Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
1.0789425641370949,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0852009316784934,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0733994386004277,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0701808495791372,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0669622605578464,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0580217354987056,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0528362309644042,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0580217354987056,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0340611283402088,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.109519159839356,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.109519159839356,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0757239751158043,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0363856648555854,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0190410462408523,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9932923340705273,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.990788987053968,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9800603569829991,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0018752381273024,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0358492333520368,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0428228428981665,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0480083474324682,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0478295369312853,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0478295369312853,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0506905049502104,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0565912514892433,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0708960915838683,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0735782491016104,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0742934911063418,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0719689545909652,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0839492581702137,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0782273221323637,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0911016782175262,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0860949841844074,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1068370023216139,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0952143197447308,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1025455502932262,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1111284543500013,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.101651497787312,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1248968629410778,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1030819817967745,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.126684967952906,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1039760343026888,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.132406903990756,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.107552244326345,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.137234787522692,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1082674863310764,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1388440820333372,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1073734338251622,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1375924085250577,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1041548448038716,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1272213994564544,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1039760343026888,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1272213994564544,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1039760343026888,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1325857144919387,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.102724360794409,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1406321870451654,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1109496438488184,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1374135980238747,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1077310548275279,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.131512851484842,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1054065183121513,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1304399884777452,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1014726872861293,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1248968629410778,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0943202672388168,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1186384953996795,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0859161736832246,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1147046643736576,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0809094796501058,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1080886758298933,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0764392171205355,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.097896477262473,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0646377240424698,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0918169202222574,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0565912514892433,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0834128266666652,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.043359274401715,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0590945985058027,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0537302834703182,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0526574204632213,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.03477637034494,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8919067798998723,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8734892982780424,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8686614147461065,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8640123417153533,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8593632686846002,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8545353851526643,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8545353851526643,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8545353851526643,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8843967388501941,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9178343025713802,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9471592247653615,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9475168457677272,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9353577316872959,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9439406357440708,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9439406357440708,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9491261402783725,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.969689347914396,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9730867474368695,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9805967884865476,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9875703980326772,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0009811856213884,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0086700371722492,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0154648362171963,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0174317517302072,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0219020142597774,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0201139092479494,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0201139092479494,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0190410462408523,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9988354596071946,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9963321125906351,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.985067051016118,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.991683039559882,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9915042290586992,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9920406605622477,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9968685440941837,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0086700371722492,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0263722767893477,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.033703507337843,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0456838109170916,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.038531390869779,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0608827035176307,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0406771168839728,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0678563130637606,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0428228428981665,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0726841965956964,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.048187157933651,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0759027856169872,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0533726624679525,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.079836616643009,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.054803146477415,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0848433106761277,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0549819569785979,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0866314156879557,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.058736977503437,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0898500047092465,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0598098405105338,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0900288152104294,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.062491998028276,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0948566987423654,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0637436715365558,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0962871827518277,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0657105870495667,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0962871827518277,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0662470185531152,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0984329087660214,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0680351235649432,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0975388562601074,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0689291760708572,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0993269612719354,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.069286797073223,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1012938767849465,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.069286797073223,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1034396027991402,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.070002039077954,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1043336553050545,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0723265755933307,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1057641393145168,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0733994386004277,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.106479381319248,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0735782491016104,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1054065183121513,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.073041817598062,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1050488973097856,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0719689545909652,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1012938767849465,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0687503655696746,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1005786347802153,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0657105870495667,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.095929561749462,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0614191350211792,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0937838357352683,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0601674615128995,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0873466576926871,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.055697198983329,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0855585526808589,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.053909093971501,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0814459111536543,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0469354844253713,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0751875436122558,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.044432137408812,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0726841965956964,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0437168954040805,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0703596600803198,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0406771168839728,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0666046395554807,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0374585278626822,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.061597945522362,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0331670758342946,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0565912514892433,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0283391923023588,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.055697198983329,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0249417927798854,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0531938519667696,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.021365582756229,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0503328839478447,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0192198567420352,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
