Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
1.0469354844253713,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0177893727325729,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0465778634230056,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0161800782219275,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.046399052921823,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0161800782219275,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0446109479099948,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.014749594212465,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0143919732100992,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0120674366947227,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9843518090113866,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9836365670066555,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9755900944534289,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9841729985102038,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9866763455267632,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9870339665291288,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.988822071540957,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9977625966000977,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0127826786994538,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0072395531627867,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0052726376497758,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0065243111580555,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0111733841888086,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0072395531627867,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9977625966000977,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0038421536403133,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9680800534037506,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9666495693942881,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9666495693942881,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9834577565054726,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0036633431391306,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0120674366947227,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0131402997018197,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0131402997018197,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0152860257160135,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0167165097254758,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.002232859129668,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0038421536403133,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9793451149782679,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9818484619948272,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9732655579380521,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9902525555504196,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9805967884865476,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9902525555504196,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9754112839522461,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.985067051016118,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9788086834747195,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9927559025669789,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9847094300137522,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9972261650965493,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9918618500610648,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0056302586521413,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0061666901556898,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0158224572195618,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.016537699224293,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0252994137822509,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.027266329295262,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.032988265333112,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0345975598437571,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0397830643780588,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0374585278626822,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0426440323969839,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0401406853804245,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.043359274401715,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0469354844253713,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0449685689123605,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0497964524442964,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.048187157933651,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.059631030009351,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0546243359762322,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0646377240424698,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0546243359762322,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0583793565010713,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0533726624679525,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0564124409880604,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0487235894371996,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0478295369312853,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0483659684348339,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0549819569785979,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.055697198983329,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.055697198983329,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0567700619904261,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.050154073446662,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.053015041465587,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0514057469549416,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0535514729691355,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0535514729691355,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0573064934939744,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.058736977503437,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0565912514892433,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0564124409880604,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0565912514892433,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0562336304868776,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0555183884821462,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.055697198983329,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0567700619904261,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0571276829927916,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0576641144963401,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0571276829927916,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0582005459998887,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0571276829927916,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0585581670022541,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0555183884821462,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0574853039951573,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.050869315451393,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0562336304868776,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0467566739241885,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.053909093971501,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0458626214182745,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0531938519667696,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0430016533993494,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0505116944490276,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.04049830638279,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0503328839478447,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.043359274401715,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0515845574561244,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0480083474324682,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0553395779809636,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0480083474324682,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0553395779809636,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0519421784584901,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0589157880046198,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0560548199856947,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.058736977503437,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0537302834703182,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0583793565010713,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0533726624679525,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0589157880046198,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0567700619904261,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0590945985058027,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.060525082515265,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0610615140188135,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0619555665247276,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0637436715365558,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0628496190306416,Saccade,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0657105870495667,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0678563130637606,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0703596600803198,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0726841965956964,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0696444180755886,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0735782491016104,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0669622605578464,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0728630070968792,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.066425829054298,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0696444180755886,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0662470185531152,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.068392744567309,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0674986920613947,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0716113335885995,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.068392744567309,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0716113335885995,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.069286797073223,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0760815961181698,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0710749020850512,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0766180276217183,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.072147765092148,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.080730669148923,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0726841965956964,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0809094796501058,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0725053860945137,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0814459111536543,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0814459111536543,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0843068791725792,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0918169202222574,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.09324740423172,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0785849431347292,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0782273221323637,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0767968381229012,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0760815961181698,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.073041817598062,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0694656075744058,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0658893975507495,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0653529660472012,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0641012925389213,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0642801030401041,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0648165345436527,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0676775025625775,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0694656075744058,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0744723016075246,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0746511121087072,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0766180276217183,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0746511121087072,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0818035321560198,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.073935870103976,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.073041817598062,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0726841965956964,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0685715550684918,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0653529660472012,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0653529660472012,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0653529660472012,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.066425829054298,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0674986920613947,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0705384705815026,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0689291760708572,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0762604066193526,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0767968381229012,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0810882901512886,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0767968381229012,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0825187741607512,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0767968381229012,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0757239751158043,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0716113335885995,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
