Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
0.9541378785201883,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9546096401412119,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9560249250042826,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9562608058147944,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9586196139199124,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9574402098673535,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9600348987829831,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9574402098673535,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9593272563514478,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9574402098673535,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9569684482463299,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.956732567435818,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9569684482463299,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.956732567435818,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9564966866253062,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9562608058147944,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9562608058147944,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9562608058147944,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9562608058147944,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9572043290568415,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9574402098673535,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9574402098673535,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9579119714883769,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9581478522988888,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9586196139199124,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9583837331094005,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9586196139199124,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9583837331094005,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9586196139199124,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9586196139199124,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9579119714883769,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9574402098673535,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9541378785201883,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9428155996156224,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9414003147525517,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9435232420471578,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9543737593307001,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9449385269102286,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9546096401412119,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9402209106999928,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9548455209517237,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9397491490789691,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9366826985423159,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9383338642158985,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9057823123652714,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9038952658811771,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9020082193970829,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.907433478038854,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.934323890437198,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9461179309627875,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9451744077207402,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9515431896045586,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9588554947304242,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9569684482463299,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9635731109406599,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9619219452670774,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9654601574247542,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9682907271508958,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9687624887719193,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9697060120139663,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9706495352560136,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9708854160665253,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9730083433611315,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9711212968770372,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9741877474136904,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9718289393085725,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9753671514662493,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9718289393085725,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9720648201190845,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9718289393085725,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9699418928244782,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9697060120139663,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9649883958037306,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9697060120139663,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9647525149932188,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9694701312034547,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9647525149932188,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0008422790015228,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9043670275022008,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9968323052228222,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8958753183237763,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9977758284648695,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8958753183237763,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9980117092753811,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8968188415658235,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0022575638645932,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8954035567027527,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.002729325485617,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8968188415658235,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.004852252780223,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8972906031868471,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0046163719697114,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8979982456183824,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.003672848727664,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8975264839973589,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0024934446751053,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9013005769655476,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0013140406225463,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9916429273915628,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9916429273915628,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9876329536128625,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9876329536128625,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9774900787608555,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9758389130872729,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9765465555188082,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9744236282242023,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9810282909185323,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.979141244434438,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9810282909185323,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9781977211923909,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9789053636239263,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9739518666031786,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.973480104982155,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9694701312034547,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9704136544455018,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9694701312034547,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9704136544455018,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.968998369582431,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9687624887719193,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9685266079614074,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9682907271508958,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9682907271508958,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9831512182131384,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.998247590085893,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0029652062961287,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0074469416958527,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0100416306114823,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0128722003376238,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0133439619586475,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0131080811481357,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.013815723579671,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0147592468217181,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0152310084427418,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0147592468217181,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0157027700637653,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0140516043901828,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0126363195271122,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0090981073694352,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0098057498009705,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0086263457484117,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0067392992643174,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0041446103486875,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0029652062961287,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0017858022435697,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0017858022435697,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0017858022435697,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.003672848727664,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0043804911591994,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0046163719697114,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0055598952117584,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0053240144012465,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.004852252780223,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0057957760222702,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0065034184538058,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0086263457484117,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0109851538535295,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0119286770955767,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0133439619586475,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0175898165478596,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0220715519475838,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0223074327580954,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0227791943791191,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0230150751896308,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0230150751896308,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0230150751896308,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0220715519475838,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0220715519475838,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0215997903265601,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0227791943791191,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0201845054634895,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.019476863031954,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0190051014109305,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0074469416958527,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0074469416958527,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0065034184538058,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0065034184538058,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0041446103486875,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0010781598120344,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9991911133279401,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9968323052228222,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9956529011702633,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9923505698230982,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9935299738756571,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9916429273915628,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.993765854686169,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9925864506336101,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.993765854686169,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9923505698230982,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.993765854686169,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9925864506336101,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9923505698230982,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9930582122546335,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9928223314441217,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9925864506336101,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9930582122546335,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9930582122546335,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9930582122546335,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9909352849600274,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.989048238475933,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
