Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
0.9904635233390039,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9010646961550357,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0029652062961287,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9114434518175544,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0114569154745532,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9119152134385781,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.020656267084513,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9083770012809012,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0213639095160483,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9090846437124366,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0234868368106544,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9090846437124366,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0220715519475838,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9086128820914129,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.020656267084513,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.90955640533346,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.010513392232506,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9083770012809012,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0131080811481357,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9057823123652714,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0090981073694352,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9050746699337362,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0121645579060885,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9038952658811771,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0116927962850648,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9008288153445239,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.001549921433058,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8975264839973589,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9980117092753811,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8911577021135405,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9980117092753811,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8902141788714933,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.998247590085893,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8921012253555877,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9998987557594754,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8925729869766112,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0029652062961287,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8956394375132646,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0034369679171522,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9060181931757834,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0069751800748292,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.907433478038854,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0076828225063645,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9076693588493657,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0112210346640413,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9083770012809012,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0128722003376238,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9083770012809012,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.977018317139832,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9116793326280662,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9815000525395557,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9163969488383019,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8890347748189344,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8748819261882271,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9656960382352661,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9659319190457777,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9852741455077444,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9659319190457777,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9659319190457777,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9520149512255821,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9520149512255821,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9505996663625116,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9505996663625116,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9583837331094005,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9751312706557377,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.971357177687549,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9810282909185323,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.971357177687549,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9838588606446739,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9774900787608555,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9774900787608555,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.968998369582431,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9682907271508958,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9682907271508958,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9586196139199124,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9682907271508958,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9602707795934948,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8279416448963809,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8486991562214184,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8798354232089747,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9043670275022008,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.934323890437198,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9588554947304242,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9699418928244782,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9758389130872729,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9859817879392798,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9925864506336101,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0029652062961287,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.000606398191011,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0133439619586475,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0100416306114823,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0142874852006947,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0357526389572675,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0159386508742771,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.039762612735968,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0218356711370717,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0402343743569915,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0303273803154964,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0447161097567155,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0303273803154964,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0466031562408098,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0310350227470317,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0466031562408098,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0232509560001426,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0223074327580954,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0225433135686073,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0199486246529776,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0173539357373478,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0171180549268362,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0166462933058125,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0175898165478596,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0185333397899068,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0190051014109305,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0213639095160483,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0371679238203382,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0411778975990384,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0657095018922647,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0414137784095505,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0659453827027765,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0414137784095505,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0657095018922647,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0399984935464797,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0357526389572675,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0385832086834088,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0300914995049846,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0286762146419137,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0220715519475838,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0244303600527016,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0197127438424658,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0244303600527016,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0223074327580954,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0291479762629374,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0258456449157725,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0329220692311258,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.029383857073449,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.034101473283685,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0310350227470317,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.035044996525732,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.031978545989079,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0336297116626614,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0286762146419137,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0296197378839609,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.024902121673725,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.026317406536796,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.023722717621166,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0246662408632135,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0239585984316781,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0296197378839609,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0239585984316781,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.03079914193652,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0244303600527016,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0265532873473078,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0267891681578194,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0274968105893547,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.026317406536796,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.026317406536796,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0239585984316781,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0253738832947488,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0225433135686073,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0239585984316781,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0208921478950248,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0220715519475838,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.019476863031954,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0213639095160483,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0178256973583715,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0175898165478596,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0157027700637653,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.016174531684789,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0140516043901828,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0157027700637653,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0142874852006947,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.016174531684789,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0164104124953008,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0180615781688833,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0197127438424658,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0201845054634895,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0204203862740011,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.020656267084513,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.020656267084513,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.020656267084513,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.019476863031954,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0182974589793952,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0166462933058125,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.01499512763223,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0142874852006947,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.013815723579671,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0133439619586475,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0135798427691591,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0114569154745532,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0124004387166003,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0114569154745532,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0140516043901828,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0114569154745532,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0116927962850648,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0107492730430179,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0072110608853408,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0017858022435697,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0017858022435697,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0001346365699872,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0013140406225463,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.000606398191011,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
